timestamp,request_time,departure,arrival_s
2026-05-04 09:10:28.747414,0.08680262521382814,629.5356089554514,628.7474137689583
2026-05-04 09:10:28.767456,0.07415508305489606,629.6097640385062,628.7674562997342
2026-05-04 09:10:28.938414,0.9232492782062984,630.5330133167125,628.9384141020039
2026-05-04 09:10:29.782598,0.38265757214749613,630.9156708888601,629.7825980905991
2026-05-04 09:10:30.039951,0.22472295445053514,631.1403938433106,630.0399511212028
2026-05-04 09:10:30.224534,0.0342132253402584,631.1746070686509,630.2245343294076
2026-05-04 09:10:30.284684,0.19019692526538723,631.3648039939162,630.2846837276509
2026-05-04 09:10:30.551536,0.08171151320866185,631.4465155071249,630.5515356527303
2026-05-04 09:10:30.727134,0.10774038961854387,631.5542558967435,630.7271340660371
2026-05-04 09:10:30.749916,0.010024096362570484,631.5642799931061,630.74991590042
2026-05-04 09:10:31.680755,0.14202261254018017,631.8227778116441,631.6807551991039
2026-05-04 09:10:31.924115,0.0715772953588903,631.9956924993711,631.9241152040122
2026-05-04 09:10:32.063950,0.6166276693088335,632.6805775461548,632.063949876846
2026-05-04 09:10:32.437448,0.15034019202824597,632.8309177381831,632.437448484827
2026-05-04 09:10:32.475774,0.31340636859994975,633.1443241067831,632.4757738540156
2026-05-04 09:10:32.797772,0.15374050588530594,633.2980646126683,632.7977719135934
2026-05-04 09:10:32.944056,0.015524593640878671,633.3135892063092,632.9440557332377
2026-05-04 09:10:33.891840,0.08068054378615902,633.9725201859627,633.8918396421766
2026-05-04 09:10:34.247548,0.02285199466179602,634.2703998126326,634.2475478179708
2026-05-04 09:10:35.138707,0.011104051076514153,635.1498113889786,635.1387073379021
2026-05-04 09:10:35.746373,0.009972096325462176,635.7563452603206,635.7463731639951
2026-05-04 09:10:35.757084,0.029810257421977446,635.7868938875924,635.7570836301704
2026-05-04 09:10:36.237408,0.00553592369331827,636.2429439946302,636.2374080709369
2026-05-04 09:10:36.581169,0.46468088075970587,637.0458502519314,636.5811693711717
2026-05-04 09:10:36.776816,0.05417213705241974,637.1000223889838,636.7768155121674
2026-05-04 09:10:36.876391,0.14295327972602498,637.2429756687098,636.8763911889672
2026-05-04 09:10:37.132283,0.36489966488504244,637.6078753335948,637.1322828223041
2026-05-04 09:10:37.150151,0.08171363698479518,637.6895889705796,637.1501512244989
2026-05-04 09:10:37.241173,0.08389166024343452,637.7734806308231,637.2411727966505
2026-05-04 09:10:37.241938,0.3855616401652988,638.1590422709884,637.2419375292484
2026-05-04 09:10:38.646975,0.09456306554814223,638.7415380345902,638.646974969042
2026-05-04 09:10:39.039285,0.009897339344568823,639.0491825902637,639.0392852509192
2026-05-04 09:10:39.170667,0.012397340065572665,639.1830642924328,639.1706669523672
2026-05-04 09:10:39.908019,0.44671406165779226,640.3547334944454,639.9080194327877
2026-05-04 09:10:39.962814,0.07179672988381797,640.4265302243292,639.9628136613082
2026-05-04 09:10:39.972514,0.031918017152374294,640.4584482414816,639.9725144172927
2026-05-04 09:10:40.114969,0.00978187261901186,640.4682301141006,640.1149690739788
2026-05-04 09:10:40.229393,0.17475894919074325,640.6429890632913,640.2293930232947
2026-05-04 09:10:40.579591,0.04400638684432176,640.6869954501357,640.579591085667
2026-05-04 09:10:40.991095,0.06225968726655972,641.0533551849842,640.9910954977177
2026-05-04 09:10:41.015567,0.12959718157089636,641.1829523665551,641.0155674577454
2026-05-04 09:10:41.235845,0.15198702805393546,641.387832207099,641.2358451790451
2026-05-04 09:10:41.511989,0.1378181993030405,641.649807485679,641.511989286376
2026-05-04 09:10:41.879190,0.6045825844977912,642.4837725981556,641.8791900136579
2026-05-04 09:10:42.309697,0.02119566864178623,642.5049682667974,642.3096974773944
2026-05-04 09:10:42.348352,0.03242810826915414,642.5373963750666,642.3483517617242
2026-05-04 09:10:42.605292,0.04626685297709904,642.6515591315747,642.6052922785976
2026-05-04 09:10:42.885079,0.3419726008733985,643.2270516062439,642.8850790053705
2026-05-04 09:10:42.899956,0.037129600491756024,643.2641812067357,642.8999564113319
2026-05-04 09:10:42.963241,0.06267870167364895,643.3268599084093,642.9632406529173
2026-05-04 09:10:43.395473,0.11874641271932794,643.514218968508,643.3954725557886
2026-05-04 09:10:43.656158,0.16015220334369248,643.8163106484892,643.6561584451455
2026-05-04 09:10:43.848144,0.6425518972599087,644.4906956509551,643.8481437536952
2026-05-04 09:10:44.421842,0.005620223262844962,644.496315874218,644.4218418560139
2026-05-04 09:10:44.574507,0.2459155137634469,644.8204222262696,644.5745067125061
2026-05-04 09:10:45.255218,0.09577640448645813,645.3509947265767,645.2552183220902
2026-05-04 09:10:45.546815,0.07382124219260397,645.6206361121677,645.5468148699752
2026-05-04 09:10:45.779935,0.2987483096679672,646.0786831349446,645.7799348252767
2026-05-04 09:10:45.954097,0.13745022750032684,646.216133362445,645.9540974465077
2026-05-04 09:10:46.194528,0.2928523788383469,646.5089857412834,646.1945282605957
2026-05-04 09:10:46.222689,0.02597001431082893,646.5349557555942,646.222688650828
2026-05-04 09:10:46.316372,0.19715631386145072,646.7321120694556,646.3163715382927
2026-05-04 09:10:46.466110,0.22672626717577504,646.9588383366314,646.4661102124461
2026-05-04 09:10:46.490511,0.34668829305007764,647.3055266296815,646.4905105876434
2026-05-04 09:10:46.578468,0.11110523228152965,647.416631861963,646.5784680235748
2026-05-04 09:10:47.696136,0.12513421228611366,647.8212697690367,647.6961355567506
2026-05-04 09:10:47.833756,0.0544306932107759,647.8881869830393,647.8337562898286
2026-05-04 09:10:47.906318,0.08472141541985842,647.9910395744234,647.9063181590036
2026-05-04 09:10:48.075420,0.10821469078465579,648.1836344147717,648.0754197239871
2026-05-04 09:10:48.390207,0.0005219816330348495,648.3907292316264,648.3902072499934
2026-05-04 09:10:48.471879,0.12533377763438355,648.597212868546,648.4718790909116
2026-05-04 09:10:48.484797,0.062010861903742255,648.6592237304498,648.484797435321
2026-05-04 09:10:48.564703,0.21803915972500337,648.8772628901747,648.5647028214175
2026-05-04 09:10:48.692620,0.00236578096514823,648.8796286711399,648.6926198788955
2026-05-04 09:10:49.193554,0.03963807471163586,649.2331921608965,649.1935540861848
2026-05-04 09:10:49.363643,0.04976741312488677,649.4134106491241,649.3636432359992
2026-05-04 09:10:49.890157,0.010125485025335137,649.9002824185914,649.890156933566
2026-05-04 09:10:50.038283,0.6398111314325626,650.6780941868059,650.0382830553733
2026-05-04 09:10:50.100733,0.3770539041608331,651.0551480909667,650.100732631429
2026-05-04 09:10:50.150977,0.05518492190850552,651.1103330128751,650.1509766552083
2026-05-04 09:10:50.203029,0.07001079477382142,651.1803438076489,650.2030293350895
2026-05-04 09:10:50.559788,0.03099945833678234,651.2113432659856,650.5597880175047
2026-05-04 09:10:50.805913,0.0741796492795328,651.2855229152652,650.8059134365856
2026-05-04 09:10:51.002557,0.26057328624333426,651.5460962015086,651.0025565831147
2026-05-04 09:10:51.004590,0.13216920511704966,651.6782654066257,651.0045897009525
2026-05-04 09:10:51.758114,0.17331492747034938,651.9314290087125,651.7581140812422
2026-05-04 09:10:52.355545,0.010399024948222832,652.3659442766856,652.3555452517373
2026-05-04 09:10:52.498536,0.07127846846737673,652.5698140846404,652.498535616173
2026-05-04 09:10:52.590562,0.1341408762108117,652.7247028671152,652.5905619909043
2026-05-04 09:10:52.927653,0.1655884442060107,653.0932413764417,652.9276529322357
2026-05-04 09:10:54.269255,0.13160066229384368,654.4008561307282,654.2692554684344
2026-05-04 09:10:54.804065,0.19135295595716975,654.995418145201,654.8040651892438
2026-05-04 09:10:55.061712,0.015823118873287075,655.0775349001318,655.0617117812585
2026-05-04 09:10:55.186738,0.08432794093575913,655.2710654968035,655.1867375558678
2026-05-04 09:10:55.934253,0.1289776904658476,656.0632310777421,655.9342533872763
2026-05-04 09:10:56.030118,0.17378502432446144,656.2370161020666,656.0301183201693
2026-05-04 09:10:56.298963,0.07448850529351973,656.373451722328,656.2989632170345
2026-05-04 09:10:56.583161,0.2477821693291028,656.830943617738,656.5831614484089
2026-05-04 09:10:57.779225,0.13503055483864143,657.9142558701753,657.7792253153367
2026-05-04 09:10:58.662768,0.3483564759415334,659.0111242135926,658.662767737651
2026-05-04 09:10:58.757923,0.2526471961048012,659.2637714096974,658.7579234212222
2026-05-04 09:10:58.834798,0.18830287576214966,659.4520742854595,658.8347976510473
2026-05-04 09:10:58.888873,0.09394770431858901,659.5460219897781,658.8888731851944
2026-05-04 09:10:59.298870,0.20930915529251806,659.7553311450706,659.2988699568886
2026-05-04 09:10:59.304549,0.08782359821399824,659.8431547432846,659.3045488193874
2026-05-04 09:10:59.527602,0.4097460865394144,660.252900829824,659.5276020344327
2026-05-04 09:10:59.689769,0.0544570188232567,660.3073578486471,659.6897692700455
2026-05-04 09:11:00.401876,0.2561921944787022,660.6580680098787,660.4018758154
2026-05-04 09:11:02.270650,0.5388965458674979,662.8095467882101,662.2706502423426
2026-05-04 09:11:02.708596,0.11937735646500768,662.9289241446751,662.7085963120687
2026-05-04 09:11:03.089924,0.3413839689653056,663.431307734134,663.0899237651687
2026-05-04 09:11:03.376490,0.11013251180616353,663.5414402459401,663.376490246955
2026-05-04 09:11:04.008317,0.054021758178617846,664.0623383651314,664.0083166069528
2026-05-04 09:11:04.215999,0.19384653345641506,664.4098456546155,664.2159991211591
2026-05-04 09:11:05.164163,0.2109702544141543,665.375132840998,665.1641625865839
2026-05-04 09:11:05.232432,0.006232529661664411,665.3813653706598,665.232431867801
2026-05-04 09:11:06.014295,0.1520551882128758,666.1663501045241,666.0142949163112
2026-05-04 09:11:06.438579,0.012236174102673265,666.4508149528111,666.4385787787085
2026-05-04 09:11:07.917734,0.26939661766794215,668.1871307238974,667.9177341062295
2026-05-04 09:11:08.175481,0.06696512188132442,668.2540958457788,668.1754812583334
2026-05-04 09:11:08.505377,0.32384611509276645,668.8292235212685,668.5053774061757
2026-05-04 09:11:09.140746,0.21000527135540628,669.3507511587304,669.140745887375
2026-05-04 09:11:09.353138,0.1652467162832545,669.5183852090628,669.3531384927795
2026-05-04 09:11:09.397881,0.43682448402472684,669.9552096930876,669.397881144931
2026-05-04 09:11:09.633612,0.0686352761327656,670.0238449692204,669.6336123399129
2026-05-04 09:11:09.776064,0.1993214161495077,670.2231663853698,669.7760643384379
2026-05-04 09:11:10.004787,0.012500783965370063,670.2356671693352,670.004786661814
2026-05-04 09:11:10.158240,0.21444749899119736,670.4501146683264,670.1582396680997
2026-05-04 09:11:10.424056,0.02447169300580522,670.4745863613322,670.4240564433801
2026-05-04 09:11:10.771436,0.06067648670200139,670.8321123488914,670.7714358621894
2026-05-04 09:11:10.935463,0.2672352198143989,671.2026984043262,670.9354631845117
2026-05-04 09:11:10.968030,0.2098255110360845,671.4125239153623,670.9680296166241
2026-05-04 09:11:11.574381,0.05336847727495913,671.6277496071087,671.5743811298338
2026-05-04 09:11:12.091518,0.6085992510250765,672.7001171788244,672.0915179277993
2026-05-04 09:11:12.196663,0.29555041525523434,672.9956675940796,672.1966632238408
2026-05-04 09:11:12.344240,0.10569173409522487,673.1013593281748,672.3442397870855
2026-05-04 09:11:12.485400,0.17696043100153871,673.2783197591764,672.4854001131771
2026-05-04 09:11:12.682662,0.05658544381279969,673.3349052029891,672.6826617729572
2026-05-04 09:11:12.686608,0.42201517698954405,673.7569203799787,672.6866075865927
2026-05-04 09:11:12.703988,0.09747806814889937,673.8543984481277,672.7039877007194
2026-05-04 09:11:13.539476,0.477800735418649,674.3321991835463,673.5394763815583
2026-05-04 09:11:13.705274,0.0883387679435992,674.4205379514899,673.7052735447135
2026-05-04 09:11:13.749446,0.028157200411687233,674.4486951519016,673.7494455736417
2026-05-04 09:11:14.195211,0.11395438892933743,674.5626495408309,674.1952114152367
2026-05-04 09:11:14.225516,0.14532066726781212,674.7079702080987,674.2255164425753
2026-05-04 09:11:14.294725,0.09357552136206425,674.8015457294607,674.2947246438624
2026-05-04 09:11:14.495281,0.022524834190896622,674.8240705636516,674.4952813935488
2026-05-04 09:11:14.671096,0.6500511199543239,675.474121683606,674.6710961916075
2026-05-04 09:11:14.786104,0.21370151901732065,675.6878232026233,674.7861040298473
2026-05-04 09:11:15.080937,0.3913877445422104,676.0792109471655,675.080936578801
2026-05-04 09:11:15.938924,0.038305021446889555,676.1175159686125,675.9389243164148
2026-05-04 09:11:16.112920,0.36445692455086726,676.4819728931633,676.112919988411
2026-05-04 09:11:16.434758,0.23920207302652208,676.7211749661898,676.4347581038795
2026-05-04 09:11:16.624636,0.029099260150540342,676.7502742263404,676.6246362504061
2026-05-04 09:11:16.629551,0.6622406136108456,677.4125148399512,676.6295505753617
2026-05-04 09:11:16.656619,0.2363951798052829,677.6489100197565,676.6566186802205
2026-05-04 09:11:16.738418,0.06000751959868858,677.7089175393552,676.7384175636168
2026-05-04 09:11:17.075907,0.2626111510975171,677.9715286904527,677.0759068029018
2026-05-04 09:11:17.972759,0.02762987663711679,678.0003887652006,677.9727588885635
2026-05-04 09:11:18.566050,0.0634236178911213,678.6294740949454,678.5660504770543
2026-05-04 09:11:19.503466,0.23364276342947973,679.7371089499272,679.5034661864978
2026-05-04 09:11:21.458922,0.00042323385669308894,681.459345357764,681.4589221239073
2026-05-04 09:11:21.565903,0.07702468287897653,681.6429271919801,681.5659025091011
2026-05-04 09:11:21.720986,0.06334562270701637,681.7843317253017,681.7209861025947
2026-05-04 09:11:21.986521,0.38342105897605727,682.3699417567616,681.9865206977855
2026-05-04 09:11:22.154616,0.1422182102756033,682.5121599670372,682.1546156456043
2026-05-04 09:11:22.643101,0.15802820280176927,682.8011296892496,682.6431014864478
2026-05-04 09:11:22.686963,0.4920271161456564,683.2931568053953,682.6869632615785
2026-05-04 09:11:23.256782,0.08461205164960073,683.3777688570449,683.2567817524256
2026-05-04 09:11:23.272296,0.5279779351463364,683.9057467921912,683.2722962875838
2026-05-04 09:11:23.388927,0.07110295420198968,683.9768497463931,683.3889271931046
2026-05-04 09:11:23.980503,0.25443243863146936,684.2349351814737,683.9805027428422
2026-05-04 09:11:24.061755,0.019628945588638924,684.2545641270624,684.0617553849917
2026-05-04 09:11:24.342554,0.6761539822667202,685.0187076492839,684.3425536670172
2026-05-04 09:11:24.645803,0.3540927335191297,685.372800382803,684.6458034072851
2026-05-04 09:11:25.221011,0.19066545810992352,685.563465840913,685.221011191095
2026-05-04 09:11:25.709769,0.06428301220372587,685.7740519644576,685.7097689522539
2026-05-04 09:11:26.713146,0.07171212395333504,686.7848581876303,686.713146063677
2026-05-04 09:11:27.141326,0.16322303621724618,687.304548691377,687.1413256551598
2026-05-04 09:11:27.486256,0.2176392522633538,687.7038954966605,687.4862562443972
2026-05-04 09:11:27.655314,0.15420483573545382,687.8581003323959,687.6553135715031
2026-05-04 09:11:27.735758,0.16222790184478442,688.0203282342407,687.7357582319112
2026-05-04 09:11:27.751411,0.09226284189735622,688.112591076138,687.7514108871683
2026-05-04 09:11:27.826803,0.4524524785001358,688.5650435546381,687.8268030673646
2026-05-04 09:11:27.935037,0.03004426192770586,688.5950878165659,687.9350373857607
2026-05-04 09:11:28.247993,0.02596514396695054,688.6210529605328,688.2479926105788
2026-05-04 09:11:28.495457,0.4952164320347717,689.1162693925676,688.4954568492365
2026-05-04 09:11:28.714301,0.0972837404827583,689.2135531330504,688.7143013730932
2026-05-04 09:11:29.021310,0.22328502508397233,689.4368381581344,689.0213102705816
2026-05-04 09:11:29.169052,0.17692330145717194,689.6137614595915,689.169051625426
2026-05-04 09:11:29.226910,0.47862443460326287,690.0923858941948,689.2269095053542
2026-05-04 09:11:29.282499,0.19837514542606416,690.2907610396209,689.2824991894504
2026-05-04 09:11:29.516416,0.0654530280813293,690.3562140677022,689.5164157263046
2026-05-04 09:11:29.895933,0.04109271924600077,690.3973067869482,689.8959330473771
2026-05-04 09:11:29.897891,0.09147605989949809,690.4887828468477,689.8978907684912
2026-05-04 09:11:30.273892,0.27195908956028264,690.760741936408,690.2738924801107
2026-05-04 09:11:30.433720,0.005603445229387318,690.7663453816374,690.4337203661878
2026-05-04 09:11:30.807555,0.18474206085867872,690.9922970876413,690.8075550267827
2026-05-04 09:11:31.102261,0.8676962157262884,691.9699576801283,691.1022614644021
2026-05-04 09:11:31.211057,0.5075238497824581,692.4774815299108,691.2110570943827
2026-05-04 09:11:32.885247,0.023046152060308706,692.9082932627101,692.8852471106499
2026-05-04 09:11:32.997475,0.06671523951727434,693.064189895137,692.9974746556197
2026-05-04 09:11:33.193748,0.03888304631811861,693.2326306657243,693.1937476194062
2026-05-04 09:11:34.150262,0.023504852303877166,694.1737665145057,694.1502616622018
2026-05-04 09:11:35.451194,0.20954462079058384,695.6607384028645,695.4511937820739
2026-05-04 09:11:35.466885,0.09595912939276267,695.7566975322572,695.4668854945102
2026-05-04 09:11:35.689080,0.10507658385727481,695.8617741161145,695.6890800156842
2026-05-04 09:11:35.809561,0.44880898596722285,696.3105831020818,695.809560573182
2026-05-04 09:11:36.455345,0.034597009142255164,696.4899417548098,696.4553447456676
2026-05-04 09:11:36.543754,0.498566275468205,697.0423199735056,696.5437536980374
2026-05-04 09:11:36.891209,0.5462487124871591,697.5885686859928,696.8912090909041
2026-05-04 09:11:36.933800,0.040235841081670415,697.6288045270744,696.9337999642448
2026-05-04 09:11:36.939774,0.1919588124834305,697.8207633395579,696.9397743306295
2026-05-04 09:11:37.264862,0.3052022742179422,698.1259656137757,697.2648624864082
2026-05-04 09:11:37.303779,0.08737183544665848,698.2133374492224,697.3037792912097
2026-05-04 09:11:37.652751,0.03151429010058943,698.244851739323,697.652751280759
2026-05-04 09:11:38.077702,0.8227224069621792,699.0675741462852,698.0777020880801
2026-05-04 09:11:38.244412,0.28345049210850803,699.3510246383937,698.2444115555902
2026-05-04 09:11:39.857035,0.1510508612766052,700.0080861423581,699.8570352810815
2026-05-04 09:11:40.219762,0.3056775159427694,700.5254390676723,700.2197615517296
2026-05-04 09:11:41.016653,0.46925596198942093,701.4859085538459,701.0166525918564
2026-05-04 09:11:41.807273,0.25789962196452143,702.0651722716516,701.8072726496871
2026-05-04 09:11:42.612466,0.037509159255832286,702.6499755969436,702.6124664376878
2026-05-04 09:11:42.670511,0.11741101220337254,702.787922123965,702.6705111117617
2026-05-04 09:11:43.096671,0.04565636218418781,703.1423273336576,703.0966709714734
2026-05-04 09:11:43.250909,0.14658698001262924,703.3974960218557,703.250909041843
2026-05-04 09:11:43.291672,0.29661836831305205,703.6941143901687,703.2916717722543
2026-05-04 09:11:43.680762,0.44272956005042413,704.1368439502191,703.6807622896298
2026-05-04 09:11:43.923707,0.017368031992220742,704.1542119822113,703.9237065945347
2026-05-04 09:11:44.231969,0.07255514613139408,704.3045244944257,704.2319693482942
2026-05-04 09:11:44.393932,0.5929926126209403,704.9869244696328,704.3939318570118
2026-05-04 09:11:44.831863,0.17047238975570997,705.1573968593884,704.8318626592313
2026-05-04 09:11:44.964681,0.00641611350454286,705.163812972893,704.9646808514071
2026-05-04 09:11:45.137761,0.48533376728561256,705.6491467401786,705.1377607716611
2026-05-04 09:11:45.140608,0.03678356556795836,705.6859303057465,705.1406082040762
2026-05-04 09:11:45.411364,0.20279327328532118,705.8887235790319,705.4113639091674
2026-05-04 09:11:45.424534,0.6428377620103248,706.5315613410422,705.4245339070891
2026-05-04 09:11:45.449041,0.17232190610849604,706.7038832471508,705.4490410406361
2026-05-04 09:11:45.662246,0.7272131493926436,707.4310963965435,705.6622457476113
2026-05-04 09:11:46.091278,0.43051618309745204,707.8616125796409,706.0912782088183
2026-05-04 09:11:46.243092,0.8384390696811672,708.7000516493221,706.2430916440702
2026-05-04 09:11:46.536878,0.002324747768668474,708.7023763970907,706.5368776798593
2026-05-04 09:11:47.026561,0.053260659601426966,708.7556370566921,707.0265609154894
2026-05-04 09:11:47.100615,0.11223694361369563,708.8678740003057,707.1006147010902
2026-05-04 09:11:47.470266,1.062462431914416,709.9303364322202,707.4702658335725
2026-05-04 09:11:47.537004,0.06394793488853699,709.9942843671088,707.5370041508958
2026-05-04 09:11:47.819149,0.2077757457326014,710.2020601128414,707.8191488203622
2026-05-04 09:11:47.900762,0.4412994948109075,710.6433596076523,707.9007616721683
2026-05-04 09:11:47.975895,0.03354052187201931,710.6769001295244,707.9758945591484
2026-05-04 09:11:48.385989,0.10128069429299683,710.7781808238174,708.3859894773278
2026-05-04 09:11:48.917688,0.17820202574370836,710.9563828495611,708.9176876766297
2026-05-04 09:11:50.975982,0.1427905060198884,711.1187729814416,710.9759824754217
2026-05-04 09:11:50.990711,0.1054880293854102,711.2242610108269,710.9907111247883
2026-05-04 09:11:51.282730,4.020751047541029e-05,711.2827705475295,711.282730340019
2026-05-04 09:11:51.581901,1.3835875366934471,712.9654889977262,711.5819014610328
2026-05-04 09:11:51.628586,0.003036550608132821,712.9685255483344,711.6285858868795
2026-05-04 09:11:51.748370,0.04986710458039173,713.0183926529147,711.7483700603299
2026-05-04 09:11:51.998950,0.08006942375957068,713.0984620766743,711.9989498486049
2026-05-04 09:11:52.087676,0.31882357051155896,713.4172856471858,712.0876760140563
2026-05-04 09:11:52.120188,0.015530501424188076,713.4328161486101,712.1201883846516
2026-05-04 09:11:53.100510,0.0387513105012475,713.4715674591113,713.1005101669425
2026-05-04 09:11:53.435310,0.015069550439078622,713.4866370095503,713.435309960884
2026-05-04 09:11:53.490956,0.0982389237293193,713.5891948583569,713.4909559346276
2026-05-04 09:11:54.265223,0.033891310230908335,714.2991139803551,714.2652226701241
2026-05-04 09:11:54.446664,0.2379695470313116,714.6846339803544,714.4466644333231
2026-05-04 09:11:54.545264,0.14373478163769043,714.8283687619921,714.5452635720538
2026-05-04 09:11:55.235002,0.026975440416731302,715.2619773778429,715.2350019374261
2026-05-04 09:11:55.318326,0.5101701640069255,715.8284957391867,715.3183255751798
2026-05-04 09:11:55.609407,1.4215591024507381,717.2500548416374,715.6094067126779
2026-05-04 09:11:56.176655,0.025992092591383072,717.2760469342288,716.1766554505464
2026-05-04 09:11:56.196775,0.054538768007436726,717.3305857022362,716.1967749605816
2026-05-04 09:11:56.281383,0.2126105665539565,717.5431962687902,716.2813826708671
2026-05-04 09:11:56.427318,0.07999175938212384,717.6231880281723,716.4273182543277
2026-05-04 09:11:56.503046,0.09906697118630943,717.7222549993586,716.5030463959174
2026-05-04 09:11:56.531559,0.13439089268257157,717.8566458920411,716.5315588033899
2026-05-04 09:11:56.590301,0.02034154439483572,717.8769874364359,716.5903012044324
2026-05-04 09:11:56.852610,0.8713027963826872,718.7482902328186,716.8526098169303
2026-05-04 09:11:57.564368,0.2655708408908928,719.0138610737094,717.5643677234171
2026-05-04 09:11:57.705512,0.34396083443230335,719.3578219081418,717.7055119623398
2026-05-04 09:11:57.805796,0.14033136407112853,719.4981532722129,717.8057962470468
2026-05-04 09:11:59.698504,0.0726681403669951,719.7711720884549,719.6985039480879
2026-05-04 09:12:00.023183,0.06340419010857841,720.0865872015271,720.0231830114185
2026-05-04 09:12:00.253072,0.30311788842444776,720.5561903040551,720.2530724156306
2026-05-04 09:12:00.548099,0.05834452441460584,720.6145348284697,720.5480994348725
2026-05-04 09:12:00.877692,0.08048434118494964,720.9581762922838,720.8776919510989
2026-05-04 09:12:01.219483,0.01344137585803554,721.2329247140054,721.2194833381474
2026-05-04 09:12:01.242361,0.13344172158743303,721.3758023864788,721.2423606648913
2026-05-04 09:12:01.390610,0.3748146503900942,721.7654244272803,721.3906097768902
2026-05-04 09:12:01.509279,0.07788406663570484,721.8433084939161,721.5092785092339
2026-05-04 09:12:01.641961,0.05337078352270802,721.8966792774388,721.6419610716821
2026-05-04 09:12:01.927149,0.060190252936252624,721.9873390153023,721.927148762366
2026-05-04 09:12:02.623243,0.10744842515106548,722.7306916107261,722.623243185575
2026-05-04 09:12:02.643650,0.1664465067155444,722.8971381174416,722.6436501858918
2026-05-04 09:12:04.057101,0.10257146483602363,724.1596726547676,724.0571011899316
2026-05-04 09:12:04.507051,0.15486237262484698,724.6619130640178,724.5070506913929
2026-05-04 09:12:04.874813,0.15136572226158246,725.026179020583,724.8748132983213
2026-05-04 09:12:05.974649,0.16714489879603242,726.1417939815584,725.9746490827624
2026-05-04 09:12:06.250744,0.3010762473970284,726.5518201774676,726.2507439300705
2026-05-04 09:12:06.271224,0.1098282988607876,726.6616484763283,726.2712237153395
2026-05-04 09:12:06.663202,0.5020186079526305,727.1652210395297,726.663202431577
2026-05-04 09:12:07.057856,0.17244530627593335,727.3376663458056,727.0578557842525
2026-05-04 09:12:07.301317,0.4911224287737902,727.8287887745794,727.301316500015
2026-05-04 09:12:07.332931,0.012024091486216072,727.8408128660656,727.3329314076724
2026-05-04 09:12:07.376333,0.03256673088709268,727.8733795969526,727.3763329056752
2026-05-04 09:12:07.920585,0.015204346331744237,727.9357891855938,727.920584839262
2026-05-04 09:12:08.056022,0.03822908784102109,728.094251429974,728.0560223421329
2026-05-04 09:12:08.435778,0.12824312618282308,728.5640215590288,728.435778432846
2026-05-04 09:12:08.659432,0.26485009394278036,728.9242820602914,728.6594319663486
2026-05-04 09:12:08.882669,0.03141634660888045,728.9556984069003,728.8826688137776
2026-05-04 09:12:09.437485,0.24035284701197243,729.6778379151683,729.4374850681563
2026-05-04 09:12:09.578981,0.1426790209527516,729.8205169361211,729.5789808910098
2026-05-04 09:12:10.116625,0.11688897911293915,730.2335137606425,730.1166247815296
2026-05-04 09:12:10.321731,0.038553803548664695,730.3602851198129,730.3217313162643
2026-05-04 09:12:10.419484,0.31954773314117085,730.7390320557922,730.4194843226511
2026-05-04 09:12:10.874106,0.03249715251386003,730.9066029850585,730.8741058325446
2026-05-04 09:12:10.951371,0.016795056928507503,730.9681656897899,730.9513706328614
2026-05-04 09:12:11.011985,0.09242282385073676,731.1044080376149,731.0119852137642
2026-05-04 09:12:11.032841,0.03554821590574867,731.1399562535206,731.0328411511751
2026-05-04 09:12:12.277074,0.03110470969493422,732.3081783248363,732.2770736151414
2026-05-04 09:12:12.733954,0.13812112257079592,732.8720746833379,732.7339535607671
2026-05-04 09:12:13.698172,0.2784810446775817,733.9766527993188,733.6981717546412
2026-05-04 09:12:13.804979,0.09824436543284884,734.0748971647516,733.804978987727
2026-05-04 09:12:13.809862,0.16153093218383588,734.2364280969355,733.8098618432855
2026-05-04 09:12:13.897704,0.45548318413064753,734.6919112810662,733.8977036372513
2026-05-04 09:12:14.345477,0.044887434282722107,734.7367987153489,734.3454771184055
2026-05-04 09:12:14.496491,0.008890447923392357,734.7456891632722,734.4964906749317
2026-05-04 09:12:14.565452,0.010302100764478688,734.7559912640368,734.5654519750764
2026-05-04 09:12:15.070196,0.08967122776204434,735.1598677060166,735.0701964782545
2026-05-04 09:12:15.558705,0.04347223250654349,735.60217769149,735.5587054589835
2026-05-04 09:12:15.749327,0.37688920700670436,736.1262166613566,735.7493274543499
2026-05-04 09:12:16.019705,0.19890792736387122,736.3251245887204,736.0197047480088
2026-05-04 09:12:16.260623,0.06631167278000422,736.3914362615004,736.260622593216
2026-05-04 09:12:16.475186,0.17961350414696375,736.6547991326174,736.4751856284705
2026-05-04 09:12:16.545794,0.02015625300923016,736.6749553856266,736.5457942056761
2026-05-04 09:12:16.675609,0.026658604227004556,736.7022680668381,736.6756094626111
2026-05-04 09:12:16.912868,0.03291621019986025,736.9457842576136,736.9128680474137
2026-05-04 09:12:16.947980,0.12173993561359074,737.0697196429478,736.9479797073342
2026-05-04 09:12:17.135148,0.02046713350713126,737.1556155343299,737.1351484008227
2026-05-04 09:12:17.148771,0.26529064627295623,737.4209061806029,737.1487706018391
2026-05-04 09:12:17.151118,0.7400776111468192,738.1609837917497,737.1511176994566
2026-05-04 09:12:17.175279,0.30932576230768605,738.4703095540574,737.1752792140925
2026-05-04 09:12:17.496156,0.02248007520924851,738.4927896292667,737.4961562875494
